Date,Value
1997-10-29,2004.614005
1997-10-30,1979.613842
1997-10-31,2000.487498
1997-11-03,2032.254805
1997-11-04,2035.928161
1997-11-05,2045.731644
1997-11-06,2040.003913
1997-11-07,2008.546311
1997-11-10,2011.453885
1997-11-11,2006.040751
1997-11-12,1969.499759
1997-11-13,1966.880281
1997-11-14,1982.399341
1997-11-17,2013.293825
1997-11-18,2001.676968
1997-11-19,1998.804293
1997-11-20,2017.534798
1997-11-21,2016.427173
1997-11-24,1987.70883
1997-11-25,1983.857987
1997-11-26,1991.303744
1997-11-27,1991.303744
1997-11-28,1999.163894
1997-12-01,2016.738126
1997-12-02,2011.215086
1997-12-03,2015.034476
1997-12-04,2017.588208
1997-12-05,2028.756062
1997-12-08,2043.21595
1997-12-09,2030.204069
1997-12-10,2007.703038
1997-12-11,1976.141096
1997-12-12,1970.530804
1997-12-15,1965.34982
1997-12-16,1978.171728
1997-12-17,1983.037035
1997-12-18,1960.41341
1997-12-19,1955.208658
1997-12-22,1966.907935
1997-12-23,1966.640595
1997-12-24,1963.483872
1997-12-25,1963.483872
1997-12-26,1965.380838
1997-12-29,1984.363324
1997-12-30,2014.455367
1997-12-31,2028.671719
1998-01-01,2028.671719
1998-01-02,2029.124932
1998-01-05,2032.471763
1998-01-06,2016.236826
1998-01-07,2003.197456
1998-01-08,1990.237592
1998-01-09,1939.164076
1998-01-12,1930.395451
1998-01-13,1955.699594
1998-01-14,1968.455495
1998-01-15,1965.602818
1998-01-16,1985.746658
1998-01-19,1985.746658
1998-01-20,2003.806153
1998-01-21,1996.538789
1998-01-22,1984.37255
1998-01-23,1976.967765
1998-01-26,1964.460619
1998-01-27,1969.532412
1998-01-28,1992.368841
1998-01-29,2006.062147
1998-01-30,2001.505337
1998-02-02,2018.471123
1998-02-03,2032.81513
1998-02-04,2047.840222
1998-02-05,2057.255197
1998-02-06,2065.650218
1998-02-09,2074.677724
1998-02-10,2093.31127
1998-02-11,2099.907337
1998-02-12,2101.854644
1998-02-13,2108.07191
1998-02-16,2108.07191
1998-02-17,2108.399616
1998-02-18,2114.753566
1998-02-19,2115.030426
1998-02-20,2115.400786
1998-02-23,2126.324284
1998-02-24,2121.121585
1998-02-25,2139.187504
1998-02-26,2149.897354
1998-02-27,2151.091934
1998-03-02,2153.217932
1998-03-03,2158.176403
1998-03-04,2157.690062
1998-03-05,2135.82508
1998-03-06,2164.463891
1998-03-09,2157.302205
1998-03-10,2174.048662
1998-03-11,2184.75481
1998-03-12,2185.926635
1998-03-13,2190.600847
1998-03-16,2204.639109
1998-03-17,2205.042826
1998-03-18,2212.089254
1998-03-19,2220.07013
1998-03-20,2221.227777
1998-03-23,2218.221232
1998-03-24,2232.841737
1998-03-25,2231.920953
1998-03-26,2233.542083
1998-03-27,2231.89866
1998-03-30,2227.787764
1998-03-31,2246.47211
1998-04-01,2264.835425
1998-04-02,2272.293294
1998-04-03,2270.027887
1998-04-06,2255.929464
1998-04-07,2229.575487
1998-04-08,2231.972506
1998-04-09,2253.369986
1998-04-10,2253.369986
1998-04-13,2253.058037
1998-04-14,2275.93915
1998-04-15,2287.62495
1998-04-16,2273.878703
1998-04-17,2285.366264
1998-04-20,2293.669775
1998-04-21,2305.171064
1998-04-22,2306.590459
1998-04-23,2282.340172
1998-04-24,2262.118526
1998-04-27,2210.481936
1998-04-28,2225.222152
1998-04-29,2243.497017
1998-04-30,2271.183018
1998-05-01,2279.997301
1998-05-04,2281.159522
1998-05-05,2269.766744
1998-05-06,2259.02647
1998-05-07,2248.021225
1998-05-08,2260.924957
1998-05-11,2254.599918
1998-05-12,2250.0505
1998-05-13,2254.487058
1998-05-14,2246.821356
1998-05-15,2234.173755
1998-05-18,2214.1462
1998-05-19,2228.114532
1998-05-20,2218.422999
1998-05-21,2213.711073
1998-05-22,2196.957022
1998-05-25,2196.957022
1998-05-26,2165.295705
1998-05-27,2139.156172
1998-05-28,2162.040002
1998-05-29,2169.015096
1998-06-01,2149.830229
1998-06-02,2143.783026
1998-06-03,2140.855465
1998-06-04,2148.148666
1998-06-05,2157.262753
1998-06-08,2161.742682
1998-06-09,2161.803523
1998-06-10,2137.522366
1998-06-11,2108.629739
1998-06-12,2093.103463
1998-06-15,2061.002259
1998-06-16,2077.936382
1998-06-17,2102.151727
1998-06-18,2084.20634
1998-06-19,2079.300644
1998-06-22,2092.275647
1998-06-23,2107.879328
1998-06-24,2122.101669
1998-06-25,2118.990437
1998-06-26,2121.699572
1998-06-29,2133.555301
1998-06-30,2147.877594
1998-07-01,2163.211415
1998-07-02,2159.659259
1998-07-03,2159.659259
1998-07-06,2164.290676
1998-07-07,2161.165323
1998-07-08,2165.20925
1998-07-09,2166.726851
1998-07-10,2161.151056
1998-07-13,2160.011907
1998-07-14,2164.502744
1998-07-15,2173.145324
1998-07-16,2178.269448
1998-07-17,2174.898017
1998-07-20,2170.822047
1998-07-21,2147.558613
1998-07-22,2123.673115
1998-07-23,2087.675943
1998-07-24,2071.724593
1998-07-27,2047.093196
1998-07-28,2021.705221
1998-07-29,2016.901436
1998-07-30,2029.045587
1998-07-31,1990.222542
1998-08-03,1964.393879
1998-08-04,1912.717054
1998-08-05,1903.076095
1998-08-06,1935.043976
1998-08-07,1972.203924
1998-08-10,1955.914028
1998-08-11,1908.655369
1998-08-12,1942.337386
1998-08-13,1923.524219
1998-08-14,1921.193343
1998-08-17,1924.164917
1998-08-18,1951.308462
1998-08-19,1928.427449
1998-08-20,1911.080944
1998-08-21,1884.693421
1998-08-24,1876.83211
1998-08-25,1860.757258
1998-08-26,1820.139094
1998-08-27,1756.284331
1998-08-28,1724.607288
1998-08-31,1636.963575
1998-09-01,1672.520329
1998-09-02,1692.659238
1998-09-03,1664.929156
1998-09-04,1666.004403
1998-09-07,1666.004403
1998-09-08,1721.546228
1998-09-09,1684.560354
1998-09-10,1648.143463
1998-09-11,1682.517351
1998-09-14,1700.416878
1998-09-15,1702.821008
1998-09-16,1712.798389
1998-09-17,1692.156556
1998-09-18,1724.14531
1998-09-21,1718.477803
1998-09-22,1739.121113
1998-09-23,1768.775442
1998-09-24,1746.231768
1998-09-25,1737.723202
1998-09-28,1735.305221
1998-09-29,1724.418493
1998-09-30,1717.578058
1998-10-01,1663.940938
1998-10-02,1663.195874
1998-10-05,1612.510596
1998-10-06,1592.031388
1998-10-07,1549.497513
1998-10-08,1494.730512
1998-10-09,1522.195185
1998-10-12,1549.325738
1998-10-13,1530.701662
1998-10-14,1548.423202
1998-10-15,1590.484173
1998-10-16,1624.832137
1998-10-19,1666.16196
1998-10-20,1697.600445
1998-10-21,1708.094072
1998-10-22,1734.317102
1998-10-23,1735.985976
1998-10-26,1754.922575
1998-10-27,1753.116932
1998-10-28,1754.504055
1998-10-29,1768.138709
1998-10-30,1785.880238
1998-11-02,1821.643114
1998-11-03,1828.068432
1998-11-04,1852.822827
1998-11-05,1872.27332
1998-11-06,1888.179933
1998-11-09,1878.149469
1998-11-10,1871.149502
1998-11-11,1857.599925
1998-11-12,1851.054227
1998-11-13,1840.846936
1998-11-16,1841.771063
1998-11-17,1837.339727
1998-11-18,1843.255017
1998-11-19,1854.187405
1998-11-20,1857.376273
1998-11-23,1870.072016
1998-11-24,1865.848066
1998-11-25,1877.552062
1998-11-26,1877.552062
1998-11-27,1888.958694
1998-11-30,1874.654987
1998-12-01,1879.248659
1998-12-02,1871.303432
1998-12-03,1859.67635
1998-12-04,1871.974776
1998-12-07,1883.267167
1998-12-08,1879.119903
1998-12-09,1881.034006
1998-12-10,1859.631062
1998-12-11,1853.214826
1998-12-14,1820.20652
1998-12-15,1821.405346
1998-12-16,1821.339468
1998-12-17,1831.358915
1998-12-18,1843.911628
1998-12-21,1855.205192
1998-12-22,1850.10697
1998-12-23,1869.284948
1998-12-24,1874.41834
1998-12-25,1874.41834
1998-12-28,1879.956402
1998-12-29,1893.220979
1998-12-30,1903.957997
1998-12-31,1950.225715
1999-01-01,1950.225715
1999-01-04,1954.509394
1999-01-05,1960.151557
1999-01-06,1987.97916
1999-01-07,1987.951114
1999-01-08,2001.524542
1999-01-11,2006.025241
1999-01-12,1983.638766
1999-01-13,1968.497341
1999-01-14,1947.421848
1999-01-15,1973.106493
1999-01-18,1973.106493
1999-01-19,1982.589113
1999-01-20,1982.47204
1999-01-21,1960.258938
1999-01-22,1955.000475
1999-01-25,1954.396572
1999-01-26,1959.211635
1999-01-27,1936.162541
1999-01-28,1943.550135
1999-01-29,1954.939144
1999-02-01,1949.380525
1999-02-02,1929.873005
