Date,Value
1998-01-29,478.924216
1998-01-30,477.452623
1998-02-02,486.012688
1998-02-03,489.267389
1998-02-04,490.687437
1998-02-05,493.368789
1998-02-06,495.737796
1998-02-09,494.848864
1998-02-10,498.048031
1998-02-11,499.060738
1998-02-12,498.908028
1998-02-13,495.400263
1998-02-16,495.26409
1998-02-17,497.176389
1998-02-18,500.171424
1998-02-19,499.110012
1998-02-20,500.17971
1998-02-23,502.782761
1998-02-24,499.707607
1998-02-25,504.402789
1998-02-26,508.462299
1998-02-27,511.277045
1998-03-02,514.947271
1998-03-03,515.275541
1998-03-04,511.449951
1998-03-05,504.958946
1998-03-06,512.44615
1998-03-09,512.706662
1998-03-10,516.267869
1998-03-11,517.047555
1998-03-12,517.654394
1998-03-13,521.856608
1998-03-16,523.275097
1998-03-17,525.693227
1998-03-18,524.763694
1998-03-19,526.997664
1998-03-20,529.645238
1998-03-23,530.505593
1998-03-24,533.244932
1998-03-25,535.062005
1998-03-26,535.553486
1998-03-27,534.57508
1998-03-30,530.24126
1998-03-31,532.515903
1998-04-01,534.681432
1998-04-02,535.748124
1998-04-03,536.093834
1998-04-06,538.308226
1998-04-07,536.023625
1998-04-08,535.85207
1998-04-09,541.033773
1998-04-10,541.107415
1998-04-13,540.52467
1998-04-14,545.033282
1998-04-15,547.071323
1998-04-16,540.290104
1998-04-17,542.386301
1998-04-20,544.39214
1998-04-21,546.21098
1998-04-22,546.362731
1998-04-23,541.414957
1998-04-24,537.532366
1998-04-27,525.329532
1998-04-28,526.895199
1998-04-29,529.534552
1998-04-30,537.220388
1998-05-01,540.64056
1998-05-04,543.589468
1998-05-05,541.389182
1998-05-06,537.928617
1998-05-07,532.8875
1998-05-08,536.400583
1998-05-11,538.02389
1998-05-12,537.43953
1998-05-13,537.411113
1998-05-14,536.256466
1998-05-15,534.065802
1998-05-18,528.521446
1998-05-19,532.301222
1998-05-20,536.505868
1998-05-21,537.959198
1998-05-22,537.024859
1998-05-25,536.329421
1998-05-26,532.001248
1998-05-27,525.855278
1998-05-28,527.03627
1998-05-29,526.336685
1998-06-01,522.620974
1998-06-02,524.95833
1998-06-03,524.693573
1998-06-04,527.152957
1998-06-05,531.049769
1998-06-08,532.591325
1998-06-09,532.61721
1998-06-10,526.582122
1998-06-11,518.650615
1998-06-12,515.283993
1998-06-15,504.409636
1998-06-16,509.281046
1998-06-17,520.862192
1998-06-18,522.441816
1998-06-19,521.687533
1998-06-22,518.352103
1998-06-23,522.208348
1998-06-24,525.95247
1998-06-25,527.489049
1998-06-26,526.448324
1998-06-29,529.424552
1998-06-30,531.759398
1998-07-01,537.663007
1998-07-02,537.127637
1998-07-03,538.819186
1998-07-06,541.463403
1998-07-07,542.673723
1998-07-08,545.217127
1998-07-09,541.375484
1998-07-10,541.019428
1998-07-13,543.873799
1998-07-14,549.909442
1998-07-15,550.743411
1998-07-16,554.182942
1998-07-17,556.885918
1998-07-20,558.300927
1998-07-21,551.512088
1998-07-22,546.222175
1998-07-23,538.615838
1998-07-24,538.79249
1998-07-27,534.619367
1998-07-28,531.210517
1998-07-29,528.829973
1998-07-30,534.692704
1998-07-31,528.016819
1998-08-03,520.981702
1998-08-04,511.033032
1998-08-05,509.617582
1998-08-06,509.472606
1998-08-07,511.421955
1998-08-10,505.428657
1998-08-11,494.096999
1998-08-12,500.371825
1998-08-13,496.082539
1998-08-14,494.197409
1998-08-17,496.602916
1998-08-18,505.479875
1998-08-19,506.57584
1998-08-20,503.928097
1998-08-21,493.176318
1998-08-24,493.970509
1998-08-25,497.073172
1998-08-26,488.989265
1998-08-27,471.607012
1998-08-28,465.671176
1998-08-31,450.436175
1998-09-01,458.180228
1998-09-02,462.220988
1998-09-03,458.865026
1998-09-04,456.927418
1998-09-07,463.934072
1998-09-08,476.496879
1998-09-09,468.205194
1998-09-10,458.912191
1998-09-11,463.683114
1998-09-14,471.49859
1998-09-15,474.33127
1998-09-16,476.958024
1998-09-17,466.568507
1998-09-18,464.550575
1998-09-21,459.321502
1998-09-22,463.618294
1998-09-23,474.766211
1998-09-24,471.470527
1998-09-25,469.018972
1998-09-28,471.431063
1998-09-29,471.647334
1998-09-30,460.119161
1998-10-01,445.949256
1998-10-02,445.757973
1998-10-05,437.648114
1998-10-06,442.061376
1998-10-07,445.019193
1998-10-08,437.565382
1998-10-09,444.932298
1998-10-12,455.561305
1998-10-13,454.168694
1998-10-14,458.648655
1998-10-15,471.962604
1998-10-16,480.140109
1998-10-19,482.587242
1998-10-20,486.627432
1998-10-21,487.661629
1998-10-22,490.089078
1998-10-23,488.180931
1998-10-26,488.699606
1998-10-27,488.981617
1998-10-28,487.213105
1998-10-29,493.511685
1998-10-30,499.599187
1998-11-02,509.372891
1998-11-03,508.064446
1998-11-04,514.623062
1998-11-05,516.517046
1998-11-06,517.455061
1998-11-09,510.317659
1998-11-10,506.842897
1998-11-11,508.105653
1998-11-12,503.508438
1998-11-13,506.722334
1998-11-16,514.784038
1998-11-17,514.475605
1998-11-18,516.209926
1998-11-19,520.904614
1998-11-20,526.165098
1998-11-23,533.390204
1998-11-24,532.83323
1998-11-25,532.442617
1998-11-26,535.490069
1998-11-27,536.639272
1998-11-30,527.608369
1998-12-01,525.183472
1998-12-02,524.95776
1998-12-03,521.216784
1998-12-04,526.615502
1998-12-07,529.386349
1998-12-08,529.002895
1998-12-09,531.65648
1998-12-10,527.77709
1998-12-11,524.760829
1998-12-14,518.147875
1998-12-15,522.006875
1998-12-16,523.541042
1998-12-17,528.957416
1998-12-18,531.741798
1998-12-21,538.536792
1998-12-22,537.348782
1998-12-23,545.485458
1998-12-24,544.429294
1998-12-25,544.91095
1998-12-28,546.53264
1998-12-29,551.690855
1998-12-30,549.850688
1998-12-31,552.561598
1999-01-01,552.582648
1999-01-04,556.991447
1999-01-05,561.664406
1999-01-06,571.689756
1999-01-07,570.817492
1999-01-08,570.609204
1999-01-11,567.693025
1999-01-12,558.287828
1999-01-13,550.168021
1999-01-14,546.387255
1999-01-15,554.295725
1999-01-18,558.52529
1999-01-19,560.698368
1999-01-20,563.411148
1999-01-21,557.003498
1999-01-22,549.716753
1999-01-25,551.399892
1999-01-26,556.498977
1999-01-27,554.356742
1999-01-28,558.602398
1999-01-29,562.576184
1999-02-01,564.277395
1999-02-02,562.549037
1999-02-03,562.654253
1999-02-04,556.492496
1999-02-05,552.48229
1999-02-08,551.539639
1999-02-09,541.848024
1999-02-10,541.306345
1999-02-11,550.501268
1999-02-12,546.928705
1999-02-15,546.771111
1999-02-16,547.613632
1999-02-17,542.363014
1999-02-18,544.364345
1999-02-19,543.854414
1999-02-22,552.572406
1999-02-23,553.553107
1999-02-24,550.768566
1999-02-25,548.702563
1999-02-26,546.576088
1999-03-01,543.504001
1999-03-02,540.845769
1999-03-03,539.824638
1999-03-04,543.118167
1999-03-05,555.335825
1999-03-08,558.040713
1999-03-09,559.473376
1999-03-10,563.983449
1999-03-11,567.05682
1999-03-12,568.741568
1999-03-15,572.492106
1999-03-16,573.689251
1999-03-17,573.223893
1999-03-18,575.11261
1999-03-19,575.062278
1999-03-22,572.825933
1999-03-23,562.170729
1999-03-24,561.033801
1999-03-25,569.062148
1999-03-26,565.368663
1999-03-29,572.965718
1999-03-30,571.15702
1999-03-31,571.391263
1999-04-01,574.553904
1999-04-02,574.210322
1999-04-05,578.729618
1999-04-06,581.747964
1999-04-07,585.041564
1999-04-08,591.42641
1999-04-09,592.946943
1999-04-12,595.442612
1999-04-13,596.25322
1999-04-14,593.873159
1999-04-15,590.798201
1999-04-16,591.504142
1999-04-19,585.792397
1999-04-20,585.624416
1999-04-21,591.058465
1999-04-22,597.557729
1999-04-23,600.005785
1999-04-26,602.625394
1999-04-27,606.124783
1999-04-28,603.799377
1999-04-29,600.978779
1999-04-30,600.193466
1999-05-03,604.403301
1999-05-04,600.821735
1999-05-05,602.558677
1999-05-06,603.274103
1999-05-07,604.329058
1999-05-10,605.321443
1999-05-11,606.904107
1999-05-12,607.3781
1999-05-13,608.18506
1999-05-14,599.373604
1999-05-17,594.132207
1999-05-18,594.764348
1999-05-19,596.541421
1999-05-20,596.460055
1999-05-21,593.852062
1999-05-24,587.812384
1999-05-25,580.637713
1999-05-26,583.218136
1999-05-27,576.91527
1999-05-28,581.746889
1999-05-31,582.051849
1999-06-01,582.079209
1999-06-02,582.506687
1999-06-03,583.709946
1999-06-04,590.566394
1999-06-07,595.952435
1999-06-08,595.405757
1999-06-09,597.092129
1999-06-10,594.573825
1999-06-11,594.944666
1999-06-14,590.598671
1999-06-15,591.730796
1999-06-16,599.311468
1999-06-17,603.927183
1999-06-18,605.7958
1999-06-21,609.334317
1999-06-22,606.77038
1999-06-23,603.623992
1999-06-24,598.369781
1999-06-25,599.663557
1999-06-28,603.011378
1999-06-29,607.694828
1999-06-30,611.786155
1999-07-01,618.576321
1999-07-02,622.49717
1999-07-05,626.599024
1999-07-06,625.770023
1999-07-07,624.618831
1999-07-08,622.703496
1999-07-09,625.00492
1999-07-12,624.82234
1999-07-13,622.156075
1999-07-14,625.645248
1999-07-15,632.024496
1999-07-16,631.876254
1999-07-19,630.071707
1999-07-20,623.591846
1999-07-21,622.871602
1999-07-22,615.963609
1999-07-23,611.449123
1999-07-26,608.63037
1999-07-27,612.487957
1999-07-28,615.182325
1999-07-29,610.034862
1999-07-30,611.061366
1999-08-02,608.894848
1999-08-03,607.034533
1999-08-04,603.150347
1999-08-05,599.96972
1999-08-06,595.69178
1999-08-09,594.335787
1999-08-10,589.16602
1999-08-11,592.945349
1999-08-12,596.757445
1999-08-13,604.626183
1999-08-16,608.79969
1999-08-17,611.433576
1999-08-18,611.782782
1999-08-19,609.690453
1999-08-20,615.736976
1999-08-23,623.617938
1999-08-24,622.672541
1999-08-25,627.310816
1999-08-26,622.040881
1999-08-27,619.322586
1999-08-30,614.954663
1999-08-31,612.424158
1999-09-01,618.599694
1999-09-02,615.381641
1999-09-03,624.967207
1999-09-06,628.050095
1999-09-07,625.489056
1999-09-08,623.571913
1999-09-09,628.245992
1999-09-10,629.146497
1999-09-13,628.537846
1999-09-14,626.23786
1999-09-15,621.634601
1999-09-16,617.327821
1999-09-17,620.167701
1999-09-20,622.080952
1999-09-21,617.381351
1999-09-22,614.899858
1999-09-23,608.136414
1999-09-24,602.629193
1999-09-27,603.931794
1999-09-28,605.000912
1999-09-29,602.57983
1999-09-30,608.856629
1999-10-01,610.358979
1999-10-04,616.372019
1999-10-05,616.132432
1999-10-06,622.721749
1999-10-07,624.317236
1999-10-08,626.950241
1999-10-11,628.809368
1999-10-12,624.684292
1999-10-13,614.747721
1999-10-14,614.384615
1999-10-15,604.032467
1999-10-18,598.347573
1999-10-19,603.171555
1999-10-20,611.477054
1999-10-21,610.342989
1999-10-22,616.844595
1999-10-25,616.235172
1999-10-26,614.501311
1999-10-27,614.982537
1999-10-28,627.39243
1999-10-29,638.173278
1999-11-01,637.134847
1999-11-02,637.245551
1999-11-03,639.512703
1999-11-04,644.930355
1999-11-05,646.066367
1999-11-08,646.66206
1999-11-09,646.594769
1999-11-10,651.801787
1999-11-11,654.972328
1999-11-12,657.943759
1999-11-15,659.943003
1999-11-16,665.253257
1999-11-17,665.08138
1999-11-18,670.557348
1999-11-19,670.813368
1999-11-22,672.085303
1999-11-23,669.075636
1999-11-24,670.270526
1999-11-25,673.123724
1999-11-26,676.557994
1999-11-29,674.790364
1999-11-30,665.938123
1999-12-01,667.20646
1999-12-02,670.095814
1999-12-03,679.860512
1999-12-06,683.446337
1999-12-07,683.480938
1999-12-08,681.945956
1999-12-09,682.845727
1999-12-10,685.99164
1999-12-13,685.576224
1999-12-14,679.507223
1999-12-15,678.831469
1999-12-16,685.192883
1999-12-17,687.209711
1999-12-20,688.521364
1999-12-21,693.006539
1999-12-22,698.673549
1999-12-23,707.389702
1999-12-24,710.166961
1999-12-27,709.287675
1999-12-28,712.366628
1999-12-29,716.623789
1999-12-30,719.960768
1999-12-31,722.023544
2000-01-03,723.083572
2000-01-04,703.025236
2000-01-05,692.191989
2000-01-06,683.900074
2000-01-07,697.884107
2000-01-10,708.073609
2000-01-11,705.778999
2000-01-12,701.626128
2000-01-13,708.995004
2000-01-14,714.129556
2000-01-17,718.970961
2000-01-18,713.710109
2000-01-19,710.516385
2000-01-20,709.718056
2000-01-21,709.075146
2000-01-24,700.504289
2000-01-25,697.817877
2000-01-26,699.669226
2000-01-27,700.791412
2000-01-28,689.317765
2000-01-31,688.676986
2000-02-01,693.585463
2000-02-02,697.595945
2000-02-03,709.629834
2000-02-04,711.412586
2000-02-07,711.566447
2000-02-08,720.090855
2000-02-09,716.255506
2000-02-10,716.651899
2000-02-11,711.023484
2000-02-14,708.428204
2000-02-15,706.746207
2000-02-16,706.270108
2000-02-17,711.472059
2000-02-18,701.022027
2000-02-21,696.040219
2000-02-22,696.562371
2000-02-23,703.206189
2000-02-24,703.889916
2000-02-25,702.377873
2000-02-28,701.991163
2000-02-29,708.247643
2000-03-01,720.101301
2000-03-02,723.387353
2000-03-03,730.810662
2000-03-06,728.078865
2000-03-07,719.644084
2000-03-08,719.409528
2000-03-09,731.097355
2000-03-10,730.054989
2000-03-13,715.010104
2000-03-14,707.899722
2000-03-15,707.877888
2000-03-16,728.441303
2000-03-17,733.225679
2000-03-20,728.50615
2000-03-21,735.536659
2000-03-22,738.289
2000-03-23,743.854501
2000-03-24,749.125837
2000-03-27,748.970673
2000-03-28,746.244007
2000-03-29,742.719474
2000-03-30,729.41644
2000-03-31,736.31998
2000-04-03,726.063714
2000-04-04,717.675514
2000-04-05,714.531317
2000-04-06,722.292898
2000-04-07,731.451352
2000-04-10,726.359507
2000-04-11,717.800772
2000-04-12,706.895776
2000-04-13,696.296641
2000-04-14,667.722112
2000-04-17,664.838749
2000-04-18,681.62164
2000-04-19,681.122441
2000-04-20,683.185153
2000-04-21,683.942191
2000-04-24,681.315012
2000-04-25,693.881134
2000-04-26,691.248521
2000-04-27,688.463494
2000-04-28,691.078185
2000-05-01,697.18946
2000-05-02,694.605499
2000-05-03,680.58948
2000-05-04,681.054051
2000-05-05,687.053749
2000-05-08,681.804783
2000-05-09,674.371946
2000-05-10,662.697541
2000-05-11,666.563642
2000-05-12,674.657831
2000-05-15,681.113262
2000-05-16,688.34251
2000-05-17,677.658828
2000-05-18,672.84067
2000-05-19,659.013065
2000-05-22,650.589392
2000-05-23,644.050693
2000-05-24,645.039965
2000-05-25,645.92166
2000-05-26,647.099882
2000-05-29,649.823386
2000-05-30,666.932284
2000-05-31,666.503631
2000-06-01,678.576217
2000-06-02,698.508515
2000-06-05,699.47285
2000-06-06,699.539051
2000-06-07,701.397414
2000-06-08,698.574401
2000-06-09,698.139797
2000-06-12,695.218887
2000-06-13,699.299398
2000-06-14,699.839199
2000-06-15,697.096204
2000-06-16,695.669715
2000-06-19,702.455745
2000-06-20,703.961513
2000-06-21,703.30176
2000-06-22,695.438702
2000-06-23,689.76888
2000-06-26,691.342979
2000-06-27,691.568123
2000-06-28,695.42929
2000-06-29,691.550702
2000-06-30,696.566271
2000-07-03,702.136646
2000-07-04,701.77276
2000-07-05,696.000671
2000-07-06,697.61391
2000-07-07,704.701379
2000-07-10,706.387683
2000-07-11,706.273724
2000-07-12,709.876672
2000-07-13,709.383483
2000-07-14,714.663967
2000-07-17,715.335776
2000-07-18,706.418718
2000-07-19,700.254311
2000-07-20,706.230862
2000-07-21,699.856073
2000-07-24,693.493362
2000-07-25,695.459441
2000-07-26,691.064963
2000-07-27,683.059915
2000-07-28,669.363777
2000-07-31,673.594115
2000-08-01,676.091918
2000-08-02,674.989371
2000-08-03,674.07965
2000-08-04,678.980338
2000-08-07,685.249301
2000-08-08,684.5925
2000-08-09,685.242507
2000-08-10,683.566422
2000-08-11,686.650805
2000-08-14,692.297871
2000-08-15,693.271601
2000-08-16,693.931472
2000-08-17,696.929099
2000-08-18,695.339944
2000-08-21,694.932802
2000-08-22,695.661872
2000-08-23,697.29307
2000-08-24,700.195765
2000-08-25,702.430818
2000-08-28,704.386126
2000-08-29,703.223361
2000-08-30,700.475441
2000-08-31,704.742459
2000-09-01,712.202807
2000-09-04,714.173633
2000-09-05,705.976296
2000-09-06,698.443486
2000-09-07,699.732208
2000-09-08,693.67444
2000-09-11,688.562801
2000-09-12,683.980093
2000-09-13,684.632138
2000-09-14,685.742063
2000-09-15,679.828662
2000-09-18,668.369193
2000-09-19,672.261016
2000-09-20,670.079406
2000-09-21,665.888276
2000-09-22,667.517442
2000-09-25,668.178051
2000-09-26,664.297671
2000-09-27,663.112134
2000-09-28,670.418794
2000-09-29,667.715762
2000-10-02,666.356358
2000-10-03,662.852976
2000-10-04,663.458985
2000-10-05,663.335978
2000-10-06,654.69137
2000-10-09,648.97959
2000-10-10,643.751547
2000-10-11,633.237077
2000-10-12,621.690675
2000-10-13,632.872457
2000-10-16,633.385974
2000-10-17,623.864434
2000-10-18,616.799477
2000-10-19,630.48119
2000-10-20,637.130872
2000-10-23,637.43116
2000-10-24,640.699913
2000-10-25,627.943116
2000-10-26,626.107767
2000-10-27,632.856384
2000-10-30,634.938396
2000-10-31,645.975741
2000-11-01,649.847848
2000-11-02,654.198383
2000-11-03,656.093303
2000-11-06,657.9641
2000-11-07,657.509922
2000-11-08,649.389392
2000-11-09,643.230233
2000-11-10,631.993046
2000-11-13,621.996771
2000-11-14,633.7886
2000-11-15,637.118692
2000-11-16,628.024296
2000-11-17,625.463341
2000-11-20,612.904374
2000-11-21,611.824283
2000-11-22,600.058941
2000-11-23,600.365857
2000-11-24,608.116822
2000-11-27,614.069024
2000-11-28,607.332239
2000-11-29,605.786831
2000-11-30,598.406919
2000-12-01,603.916882
2000-12-04,605.948833
2000-12-05,623.309723
2000-12-06,619.47544
2000-12-07,616.458561
2000-12-08,626.584635
2000-12-11,633.55661
2000-12-12,628.924713
2000-12-13,623.623057
2000-12-14,616.413994
2000-12-15,607.229219
2000-12-18,609.164956
2000-12-19,603.252809
2000-12-20,588.181251
2000-12-21,587.273045
2000-12-22,598.746714
2000-12-25,600.75096
2000-12-26,602.717651
2000-12-27,609.194348
2000-12-28,612.161881
2000-12-29,611.114433
2001-01-01,611.087938
2001-01-02,599.395653
2001-01-03,612.925338
2001-01-04,612.940628
2001-01-05,604.947677
2001-01-08,602.540077
2001-01-09,599.969236
2001-01-10,602.440688
2001-01-11,608.149535
2001-01-12,608.605269
2001-01-15,608.230381
2001-01-16,609.77727
2001-01-17,614.199519
2001-01-18,621.752706
2001-01-19,620.293083
2001-01-22,620.702948
2001-01-23,625.738473
2001-01-24,624.555882
2001-01-25,622.894611
2001-01-26,621.759416
2001-01-29,624.687523
2001-01-30,628.356126
2001-01-31,628.635353
2001-02-01,630.668089
2001-02-02,621.647553
2001-02-05,621.423122
2001-02-06,620.72911
2001-02-07,615.444133
2001-02-08,610.27848
2001-02-09,604.738415
2001-02-12,610.211115
2001-02-13,606.062291
2001-02-14,603.567764
2001-02-15,606.519884
2001-02-16,598.312719
2001-02-19,597.247591
2001-02-20,589.29755
2001-02-21,580.891122
2001-02-22,577.599823
2001-02-23,574.752043
2001-02-26,582.358939
2001-02-27,580.355855
2001-02-28,574.487559
2001-03-01,573.561813
2001-03-02,570.36248
2001-03-05,572.333744
2001-03-06,579.97391
2001-03-07,581.719465
2001-03-08,581.337295
2001-03-09,571.879354
2001-03-12,552.204271
2001-03-13,550.27389
2001-03-14,538.753982
2001-03-15,541.629819
2001-03-16,530.799704
2001-03-19,535.101783
2001-03-20,531.183802
2001-03-21,525.560409
2001-03-22,514.195486
2001-03-23,526.091539
2001-03-26,537.099785
2001-03-27,546.257062
2001-03-28,536.820262
2001-03-29,530.847278
2001-03-30,533.345565
2001-04-02,526.960323
2001-04-03,514.26955
2001-04-04,516.538785
2001-04-05,532.123383
2001-04-06,527.695097
2001-04-09,529.793343
2001-04-10,538.585472
2001-04-11,539.813584
2001-04-12,546.862341
2001-04-13,546.785239
2001-04-16,543.169071
2001-04-17,544.79771
2001-04-18,561.486879
2001-04-19,570.431252
2001-04-20,567.688707
2001-04-23,561.147943
2001-04-24,557.633823
2001-04-25,563.376196
2001-04-26,567.609613
2001-04-27,572.120573
2001-04-30,573.519169
2001-05-01,580.808417
2001-05-02,582.561325
2001-05-03,576.223466
2001-05-04,581.153508
2001-05-07,581.477452
2001-05-08,578.365096
2001-05-09,574.949812
2001-05-10,576.383325
2001-05-11,572.203083
2001-05-14,568.279974
2001-05-15,571.44734
2001-05-16,579.541425
2001-05-17,584.70204
2001-05-18,585.173833
2001-05-21,592.483364
2001-05-22,591.857966
2001-05-23,585.643606
2001-05-24,586.143193
2001-05-25,581.356846
2001-05-28,581.225999
2001-05-29,576.96581
2001-05-30,568.485942
2001-05-31,569.19303
2001-06-01,570.215665
2001-06-04,572.375265
2001-06-05,577.503286
2001-06-06,573.598693
2001-06-07,576.187504
2001-06-08,573.032091
2001-06-11,566.572239
2001-06-12,563.157301
2001-06-13,561.672094
2001-06-14,555.352336
2001-06-15,552.239792
2001-06-18,547.633522
2001-06-19,547.657936
