Date,Value
2003-02-13,1206.187326
2003-02-14,1196.259009
2003-02-17,1213.179129
2003-02-18,1214.514554
2003-02-19,1226.379024
2003-02-20,1217.31222
2003-02-21,1216.478102
2003-02-24,1235.130353
2003-02-25,1214.105315
2003-02-26,1223.876287
2003-02-27,1214.159601
2003-02-28,1218.918008
2003-03-03,1238.802909
2003-03-04,1235.09017
2003-03-05,1226.845344
2003-03-06,1218.734539
2003-03-07,1203.223721
2003-03-10,1199.28469
2003-03-11,1179.890504
2003-03-12,1167.225466
2003-03-13,1159.3766
2003-03-14,1184.458884
2003-03-17,1174.921446
2003-03-18,1208.408659
2003-03-19,1220.059707
2003-03-20,1230.434631
2003-03-21,1227.75609
2003-03-24,1225.216961
2003-03-25,1228.471014
2003-03-26,1241.31405
2003-03-27,1239.184288
2003-03-28,1240.408969
2003-03-31,1231.568144
2003-04-01,1228.944932
2003-04-02,1229.528309
2003-04-03,1233.260071
2003-04-04,1249.295922
2003-04-07,1263.338526
2003-04-08,1258.873724
2003-04-09,1244.160392
2003-04-10,1248.068191
2003-04-11,1247.2695
2003-04-14,1238.094201
2003-04-15,1253.962944
2003-04-16,1268.836341
2003-04-17,1262.39525
2003-04-18,1262.39525
2003-04-21,1259.035169
2003-04-22,1276.486685
2003-04-23,1277.309444
2003-04-24,1274.476087
2003-04-25,1268.867106
2003-04-28,1267.149448
2003-04-29,1294.833797
2003-04-30,1298.653358
2003-05-01,1305.133564
2003-05-02,1297.931077
2003-05-05,1310.472191
2003-05-06,1309.725975
2003-05-07,1306.976601
2003-05-08,1313.53467
2003-05-09,1316.266727
2003-05-12,1332.726785
2003-05-13,1333.391838
2003-05-14,1329.942078
2003-05-15,1324.917456
2003-05-16,1329.405185
2003-05-19,1333.698536
2003-05-20,1327.044069
2003-05-21,1330.327962
2003-05-22,1344.187236
2003-05-23,1360.061299
2003-05-26,1371.598984
2003-05-27,1363.169628
2003-05-28,1358.611779
2003-05-29,1360.762534
2003-05-30,1364.499459
2003-06-02,1390.87232
2003-06-03,1388.312656
2003-06-04,1402.838687
2003-06-05,1413.009856
2003-06-06,1411.295212
2003-06-09,1410.117961
2003-06-10,1411.062952
2003-06-11,1425.496216
2003-06-12,1435.267953
2003-06-13,1442.23756
2003-06-16,1442.047328
2003-06-17,1461.078242
2003-06-18,1454.419204
2003-06-19,1455.117172
2003-06-20,1449.223922
2003-06-23,1434.656704
2003-06-24,1420.467236
2003-06-25,1430.792928
2003-06-26,1411.379684
2003-06-27,1419.239386
2003-06-30,1413.939065
2003-07-01,1428.821962
2003-07-02,1433.452382
2003-07-03,1445.122693
2003-07-04,1435.336062
2003-07-07,1445.927848
2003-07-08,1424.765838
2003-07-09,1411.002858
2003-07-10,1416.19596
2003-07-11,1419.912225
2003-07-14,1442.030047
2003-07-15,1432.630734
2003-07-16,1445.066313
2003-07-17,1433.207952
2003-07-18,1421.736925
2003-07-21,1430.653428
2003-07-22,1420.071839
2003-07-23,1434.519745
2003-07-24,1448.415222
2003-07-25,1452.110777
2003-07-28,1466.556951
2003-07-29,1463.816913
2003-07-30,1438.458525
2003-07-31,1438.20772
2003-08-01,1456.469785
2003-08-04,1443.952592
2003-08-05,1435.482788
2003-08-06,1432.963452
2003-08-07,1441.100778
2003-08-08,1448.99551
2003-08-11,1459.913931
2003-08-12,1463.718522
2003-08-13,1476.647764
2003-08-14,1478.022371
2003-08-15,1480.910506
2003-08-18,1489.3187
2003-08-19,1489.209052
2003-08-20,1500.300816
2003-08-21,1500.928366
2003-08-22,1504.228488
2003-08-25,1504.723551
2003-08-26,1488.854689
2003-08-27,1482.098691
2003-08-28,1487.098804
2003-08-29,1504.126453
2003-09-01,1507.671036
2003-09-02,1506.981697
2003-09-03,1509.4328
2003-09-04,1515.404787
2003-09-05,1518.873906
2003-09-08,1528.752915
2003-09-09,1536.448622
2003-09-10,1522.222755
2003-09-11,1524.095745
2003-09-12,1528.186757
2003-09-15,1534.813891
2003-09-16,1534.793415
2003-09-17,1549.168965
2003-09-18,1551.75507
2003-09-19,1550.26745
2003-09-22,1558.474995
2003-09-23,1557.574392
2003-09-24,1584.463541
2003-09-25,1576.562358
2003-09-26,1566.252345
2003-09-29,1557.98046
2003-09-30,1567.670444
2003-10-01,1572.451579
2003-10-02,1603.199992
2003-10-03,1607.713285
2003-10-06,1622.718819
2003-10-07,1631.45466
2003-10-08,1635.319382
2003-10-09,1644.12165
2003-10-10,1650.480395
2003-10-13,1654.585659
2003-10-14,1647.619905
2003-10-15,1655.252439
2003-10-16,1664.384864
2003-10-17,1667.513093
2003-10-20,1668.602218
2003-10-21,1688.242952
2003-10-22,1692.090116
2003-10-23,1652.646611
2003-10-24,1651.024024
2003-10-27,1651.163118
2003-10-28,1661.994463
2003-10-29,1667.365212
2003-10-30,1672.73471
2003-10-31,1678.479647
2003-11-03,1670.940188
2003-11-04,1673.711205
2003-11-05,1682.090276
2003-11-06,1670.989395
2003-11-07,1676.640579
2003-11-10,1677.831156
2003-11-11,1659.253769
2003-11-12,1660.593863
2003-11-13,1681.71502
2003-11-14,1673.060487
2003-11-17,1643.675553
2003-11-18,1655.735458
2003-11-19,1652.960633
2003-11-20,1655.227366
2003-11-21,1648.421962
2003-11-24,1638.603438
2003-11-25,1652.76087
2003-11-26,1666.415812
2003-11-27,1662.001741
2003-11-28,1673.703526
2003-12-01,1681.944443
2003-12-02,1696.558795
2003-12-03,1711.664345
2003-12-04,1713.452483
2003-12-05,1714.796642
2003-12-08,1714.341942
2003-12-09,1714.814818
2003-12-10,1716.54652
2003-12-11,1711.379085
2003-12-12,1731.395706
2003-12-15,1745.253361
2003-12-16,1724.555672
2003-12-17,1721.606296
2003-12-18,1708.127646
2003-12-19,1712.167635
2003-12-22,1722.172728
2003-12-23,1726.983858
2003-12-24,1744.082688
2003-12-25,1744.082688
2003-12-26,1742.24558
2003-12-29,1750.930411
2003-12-30,1771.874404
2003-12-31,1784.295756
2004-01-01,1784.295756
2004-01-02,1799.078201
2004-01-05,1823.400163
2004-01-06,1844.028864
2004-01-07,1837.54259
2004-01-08,1839.228524
2004-01-09,1855.330925
2004-01-12,1856.775533
2004-01-13,1859.764733
2004-01-14,1866.713098
2004-01-15,1845.494018
2004-01-16,1831.018656
2004-01-19,1821.353741
2004-01-20,1857.47793
2004-01-21,1877.060021
2004-01-22,1892.949414
2004-01-23,1893.083815
2004-01-26,1895.017645
2004-01-27,1891.586488
2004-01-28,1861.948449
2004-01-29,1821.892804
2004-01-30,1830.187537
2004-02-02,1817.036829
2004-02-03,1829.656593
2004-02-04,1819.822064
2004-02-05,1824.939077
2004-02-06,1845.041321
2004-02-09,1876.738424
2004-02-10,1877.864403
2004-02-11,1882.929362
2004-02-12,1908.67519
2004-02-13,1917.860735
2004-02-16,1920.041703
2004-02-17,1933.854634
2004-02-18,1939.012895
2004-02-19,1929.358316
2004-02-20,1904.265978
2004-02-23,1890.359537
2004-02-24,1895.297982
2004-02-25,1885.732869
2004-02-26,1883.324987
2004-02-27,1900.440474
2004-03-01,1911.932886
2004-03-02,1902.368792
2004-03-03,1858.359162
2004-03-04,1867.853124
2004-03-05,1894.27577
2004-03-08,1891.946752
2004-03-09,1897.322211
2004-03-10,1860.020866
2004-03-11,1829.729096
2004-03-12,1815.991669
2004-03-15,1823.092888
2004-03-16,1845.35675
2004-03-17,1848.030079
2004-03-18,1865.206162
2004-03-19,1868.432553
2004-03-22,1854.826009
2004-03-23,1852.209819
2004-03-24,1848.160286
2004-03-25,1835.69908
2004-03-26,1852.041061
2004-03-29,1851.813552
2004-03-30,1878.152347
2004-03-31,1892.39397
2004-04-01,1914.108634
2004-04-02,1903.553256
2004-04-05,1898.089159
2004-04-06,1915.377641
2004-04-07,1927.734687
2004-04-08,1921.240474
2004-04-09,1921.240474
2004-04-12,1928.780489
2004-04-13,1906.701922
2004-04-14,1852.834311
2004-04-15,1848.126782
2004-04-16,1856.137513
2004-04-19,1863.466086
2004-04-20,1855.866399
2004-04-21,1835.053104
2004-04-22,1824.867444
2004-04-23,1844.593766
2004-04-26,1834.67239
2004-04-27,1832.964264
2004-04-28,1817.759238
2004-04-29,1785.58953
2004-04-30,1793.334183
2004-05-03,1781.931416
2004-05-04,1810.187248
2004-05-05,1815.830518
2004-05-06,1806.10971
2004-05-07,1759.382921
2004-05-10,1701.822754
2004-05-11,1707.487188
2004-05-12,1724.247369
2004-05-13,1700.663957
2004-05-14,1688.944253
2004-05-17,1663.942718
2004-05-18,1671.75471
2004-05-19,1723.350816
2004-05-20,1701.501703
2004-05-21,1736.702444
2004-05-24,1739.042928
2004-05-25,1746.958241
2004-05-26,1760.008776
2004-05-27,1797.340071
2004-05-28,1791.67257
2004-05-31,1797.451743
2004-06-01,1788.634936
2004-06-02,1777.459774
2004-06-03,1749.383951
2004-06-04,1758.618688
2004-06-07,1800.031621
2004-06-08,1794.291877
2004-06-09,1770.565929
2004-06-10,1785.265624
2004-06-11,1780.087104
2004-06-14,1768.714086
2004-06-15,1760.311719
2004-06-16,1767.551931
2004-06-17,1761.83586
2004-06-18,1768.835636
2004-06-21,1776.913584
2004-06-22,1767.098422
2004-06-23,1772.358239
2004-06-24,1797.240345
2004-06-25,1795.011378
2004-06-28,1799.90286
2004-06-29,1780.545927
2004-06-30,1800.870199
2004-07-01,1814.497337
2004-07-02,1828.509391
2004-07-05,1830.866987
2004-07-06,1845.631065
2004-07-07,1866.891757
2004-07-08,1860.447379
2004-07-09,1860.020518
2004-07-12,1872.650002
2004-07-13,1863.689542
2004-07-14,1844.390255
2004-07-15,1842.932075
2004-07-16,1864.088779
2004-07-19,1870.505892
2004-07-20,1851.700752
2004-07-21,1839.270197
2004-07-22,1831.213761
2004-07-23,1811.307892
2004-07-26,1812.292206
2004-07-27,1802.461555
2004-07-28,1799.718609
2004-07-29,1798.008881
2004-07-30,1816.361172
2004-08-02,1824.289918
2004-08-03,1835.588198
2004-08-04,1829.700297
2004-08-05,1833.142237
2004-08-06,1849.695657
2004-08-09,1846.411476
2004-08-10,1840.138095
2004-08-11,1833.11205
2004-08-12,1829.624915
2004-08-13,1829.870391
2004-08-16,1826.463883
2004-08-17,1825.588039
2004-08-18,1826.163889
2004-08-19,1856.318481
2004-08-20,1859.490086
2004-08-23,1864.737641
2004-08-24,1851.247511
2004-08-25,1853.677349
2004-08-26,1851.133638
2004-08-27,1861.324952
2004-08-30,1854.169491
2004-08-31,1870.069014
2004-09-01,1882.797498
2004-09-02,1873.515375
2004-09-03,1857.246904
2004-09-06,1867.128206
2004-09-07,1880.2079
2004-09-08,1877.85097
2004-09-09,1864.183184
2004-09-10,1890.079767
2004-09-13,1895.626764
2004-09-14,1918.594241
2004-09-15,1902.844557
2004-09-16,1913.614359
2004-09-17,1911.639007
2004-09-20,1916.192961
2004-09-21,1922.070961
2004-09-22,1934.473938
2004-09-23,1945.064236
2004-09-24,1927.070739
2004-09-27,1928.224006
2004-09-28,1935.514901
2004-09-29,1941.339247
2004-09-30,1969.15505
2004-10-01,1966.350425
2004-10-04,1981.922239
2004-10-05,1991.453143
2004-10-06,1989.482271
2004-10-07,1994.145262
2004-10-08,2002.066306
2004-10-11,2004.338388
2004-10-12,1998.862945
2004-10-13,1984.568612
2004-10-14,1988.921389
2004-10-15,1995.827018
2004-10-18,1979.444414
2004-10-19,1991.802371
2004-10-20,1991.816416
2004-10-21,1997.335548
2004-10-22,1998.027645
2004-10-25,1995.128619
2004-10-26,2003.894454
2004-10-27,2023.181225
2004-10-28,2045.264148
2004-10-29,2046.003783
2004-11-01,2052.125083
2004-11-02,2061.760216
2004-11-03,2100.953259
2004-11-04,2103.561519
2004-11-05,2114.734232
2004-11-08,2104.751286
2004-11-09,2107.191163
2004-11-10,2116.884997
2004-11-11,2127.145712
2004-11-12,2144.611542
2004-11-15,2163.075641
2004-11-16,2158.634053
2004-11-17,2179.281416
2004-11-18,2172.320104
2004-11-19,2186.055599
2004-11-22,2171.977452
2004-11-23,2197.556542
2004-11-24,2211.117347
2004-11-25,2229.63324
2004-11-26,2224.466484
2004-11-29,2229.491254
2004-11-30,2210.563144
2004-12-01,2201.266915
2004-12-02,2222.672365
2004-12-03,2221.15262
2004-12-06,2224.034108
2004-12-07,2211.082831
2004-12-08,2152.189161
2004-12-09,2138.194192
2004-12-10,2138.23333
2004-12-13,2156.285919
2004-12-14,2172.596114
2004-12-15,2196.306503
2004-12-16,2188.244365
2004-12-17,2199.359541
2004-12-20,2221.05188
2004-12-21,2227.672734
2004-12-22,2232.327972
2004-12-23,2240.698991
2004-12-24,2256.913694
2004-12-27,2266.353716
2004-12-28,2271.174821
2004-12-29,2265.085573
2004-12-30,2276.128947
2004-12-31,2292.104989
2005-01-03,2276.94563
2005-01-04,2255.148887
2005-01-05,2233.178404
2005-01-06,2219.179653
2005-01-07,2220.97316
2005-01-10,2228.790843
2005-01-11,2236.357777
2005-01-12,2249.622777
2005-01-13,2246.450501
2005-01-14,2225.622794
2005-01-17,2234.669928
2005-01-18,2224.843121
2005-01-19,2234.418387
2005-01-20,2220.951009
2005-01-21,2232.434234
2005-01-24,2233.031954
2005-01-25,2235.371445
2005-01-26,2261.320573
2005-01-27,2279.16807
2005-01-28,2276.603725
2005-01-31,2285.345164
2005-02-01,2280.861439
2005-02-02,2294.372546
2005-02-03,2286.693778
2005-02-04,2299.524776
2005-02-07,2317.640067
2005-02-08,2298.893457
2005-02-09,2303.865188
2005-02-10,2336.981406
2005-02-11,2338.721513
2005-02-14,2347.776877
2005-02-15,2337.179102
2005-02-16,2334.651986
2005-02-17,2352.217406
2005-02-18,2357.879477
2005-02-21,2366.927464
2005-02-22,2368.44646
2005-02-23,2337.377929
2005-02-24,2333.470316
2005-02-25,2348.466836
2005-02-28,2388.46608
2005-03-01,2376.738922
2005-03-02,2367.463156
2005-03-03,2376.605586
2005-03-04,2394.110822
2005-03-07,2403.849316
2005-03-08,2422.91887
2005-03-09,2418.099495
2005-03-10,2398.330074
2005-03-11,2397.504807
2005-03-14,2396.167873
2005-03-15,2393.364248
2005-03-16,2414.912478
2005-03-17,2407.265523
2005-03-18,2411.2566
2005-03-21,2409.538284
2005-03-22,2400.078754
2005-03-23,2331.554
2005-03-24,2313.232012
2005-03-25,2313.232012
2005-03-28,2305.265151
2005-03-29,2286.664773
2005-03-30,2291.937624
2005-03-31,2300.900495
2005-04-01,2310.807104
2005-04-04,2294.648594
2005-04-05,2301.403268
2005-04-06,2293.309194
2005-04-07,2310.677535
2005-04-08,2329.979443
2005-04-11,2329.040121
2005-04-12,2329.265325
2005-04-13,2340.561196
2005-04-14,2306.498168
2005-04-15,2272.870602
2005-04-18,2226.880461
2005-04-19,2262.708459
2005-04-20,2278.147832
2005-04-21,2285.121098
2005-04-22,2308.003406
2005-04-25,2302.786605
2005-04-26,2304.904111
2005-04-27,2300.751811
2005-04-28,2304.081038
2005-04-29,2298.118086
2005-05-02,2305.599769
2005-05-03,2287.755673
2005-05-04,2283.463782
2005-05-05,2297.040506
2005-05-06,2299.416799
2005-05-09,2297.424941
2005-05-10,2302.171795
2005-05-11,2304.627546
2005-05-12,2298.934317
2005-05-13,2277.216585
2005-05-16,2247.933812
2005-05-17,2238.795709
2005-05-18,2253.377988
2005-05-19,2275.183788
2005-05-20,2268.911053
2005-05-23,2292.622288
2005-05-24,2308.9459
2005-05-25,2297.01209
2005-05-26,2291.995164
2005-05-27,2307.87515
2005-05-30,2319.348531
2005-05-31,2296.51855
2005-06-01,2301.677509
2005-06-02,2325.064462
2005-06-03,2336.808589
2005-06-06,2358.411642
2005-06-07,2368.278665
2005-06-08,2377.417891
2005-06-09,2368.936011
2005-06-10,2363.789882
2005-06-13,2361.17107
2005-06-14,2370.105475
2005-06-15,2384.174294
2005-06-16,2399.114738
2005-06-17,2437.411784
2005-06-20,2429.277014
2005-06-21,2432.786789
2005-06-22,2435.075091
2005-06-23,2420.205385
2005-06-24,2404.328205
2005-06-27,2398.856803
2005-06-28,2409.131392
2005-06-29,2397.790314
2005-06-30,2405.686339
2005-07-01,2379.165737
2005-07-04,2382.873204
2005-07-05,2367.419458
2005-07-06,2364.299048
2005-07-07,2339.120549
2005-07-08,2340.091673
2005-07-11,2372.801161
2005-07-12,2393.622069
2005-07-13,2386.998412
2005-07-14,2412.772802
2005-07-15,2407.007547
2005-07-18,2420.779569
2005-07-19,2408.137761
2005-07-20,2430.968196
2005-07-21,2472.641731
2005-07-22,2499.397972
2005-07-25,2488.198171
2005-07-26,2476.109596
2005-07-27,2476.170267
2005-07-28,2474.852227
2005-07-29,2493.199234
2005-08-01,2496.486362
2005-08-02,2513.092108
2005-08-03,2522.900205
2005-08-04,2528.873979
2005-08-05,2513.984622
2005-08-08,2522.201843
2005-08-09,2510.17343
2005-08-10,2528.850473
2005-08-11,2561.038853
2005-08-12,2562.156209
2005-08-15,2546.908373
2005-08-16,2558.89334
2005-08-17,2543.739526
2005-08-18,2505.501556
2005-08-19,2498.790552
2005-08-22,2532.607073
2005-08-23,2514.931987
2005-08-24,2497.304129
2005-08-25,2496.166223
2005-08-26,2511.191062
2005-08-29,2469.795459
2005-08-30,2476.628451
2005-08-31,2489.703074
2005-09-01,2547.108164
2005-09-02,2548.003558
2005-09-05,2553.075262
2005-09-06,2550.64531
2005-09-07,2566.784303
2005-09-08,2567.011932
2005-09-09,2573.114999
2005-09-12,2572.417201
2005-09-13,2567.995626
2005-09-14,2588.5248
2005-09-15,2573.385778
2005-09-16,2582.995802
2005-09-19,2581.334597
2005-09-20,2606.596702
2005-09-21,2597.837664
2005-09-22,2580.389896
2005-09-23,2565.697339
2005-09-26,2593.608336
2005-09-27,2589.446212
2005-09-28,2596.597564
2005-09-29,2627.495312
2005-09-30,2628.398697
2005-10-03,2621.870184
2005-10-04,2629.49284
2005-10-05,2568.217548
2005-10-06,2523.11444
2005-10-07,2518.578935
2005-10-10,2537.708785
2005-10-11,2510.758332
2005-10-12,2517.273153
2005-10-13,2486.165726
2005-10-14,2483.817773
2005-10-17,2484.975042
2005-10-18,2489.63949
2005-10-19,2449.796864
2005-10-20,2461.066485
2005-10-21,2450.659905
2005-10-24,2439.963405
2005-10-25,2462.961427
2005-10-26,2483.144496
2005-10-27,2480.456415
2005-10-28,2440.283737
2005-10-31,2471.302019
2005-11-01,2481.389431
2005-11-02,2471.494201
2005-11-03,2495.625994
2005-11-04,2472.413703
2005-11-07,2464.089104
2005-11-08,2485.244287
2005-11-09,2477.335389
2005-11-10,2475.70195
2005-11-11,2495.879699
2005-11-14,2492.672095
2005-11-15,2493.707734
2005-11-16,2503.126861
2005-11-17,2522.174053
2005-11-18,2538.659664
2005-11-21,2543.09607
2005-11-22,2526.918071
2005-11-23,2546.431305
2005-11-24,2568.578427
2005-11-25,2555.12484
2005-11-28,2566.810395
2005-11-29,2557.044148
2005-11-30,2555.113616
2005-12-01,2541.601142
2005-12-02,2574.775601
2005-12-05,2585.189377
2005-12-06,2582.87585
2005-12-07,2575.510387
2005-12-08,2553.05401
2005-12-09,2564.147364
2005-12-12,2587.13429
2005-12-13,2575.82618
2005-12-14,2596.632996
2005-12-15,2581.921607
2005-12-16,2574.184791
2005-12-19,2588.494522
2005-12-20,2576.157933
2005-12-21,2590.142191
2005-12-22,2582.186471
2005-12-23,2585.338725
2005-12-26,2585.338725
2005-12-27,2582.154978
2005-12-28,2602.22585
2005-12-29,2612.642711
2005-12-30,2608.75245
2006-01-02,2608.75245
2006-01-03,2627.223074
2006-01-04,2674.951327
2006-01-05,2680.600689
2006-01-06,2688.144284
2006-01-09,2713.797677
2006-01-10,2708.748214
2006-01-11,2725.581678
2006-01-12,2720.581887
2006-01-13,2721.625545
2006-01-16,2720.766642
2006-01-17,2717.435887
2006-01-18,2678.645388
2006-01-19,2703.198272
2006-01-20,2709.949528
2006-01-23,2698.432357
2006-01-24,2703.224518
2006-01-25,2725.884089
2006-01-26,2732.354867
2006-01-27,2758.384953
2006-01-30,2761.523944
2006-01-31,2775.581236
2006-02-01,2782.711617
2006-02-02,2759.641798
2006-02-03,2724.590864
2006-02-06,2730.821559
2006-02-07,2725.217925
2006-02-08,2683.00527
2006-02-09,2703.097738
2006-02-10,2697.088846
2006-02-13,2676.652321
2006-02-14,2695.785506
2006-02-15,2691.266858
2006-02-16,2674.981657
2006-02-17,2668.40719
2006-02-20,2701.216333
2006-02-21,2712.11391
2006-02-22,2704.424725
2006-02-23,2734.111078
2006-02-24,2728.244763
2006-02-27,2744.412693
2006-02-28,2753.999608
2006-03-01,2731.71907
2006-03-02,2760.568402
2006-03-03,2749.381261
2006-03-06,2749.649497
2006-03-07,2709.142862
2006-03-08,2702.727523
2006-03-09,2716.493879
2006-03-10,2700.458405
2006-03-13,2735.125324
2006-03-14,2736.677646
2006-03-15,2755.012818
2006-03-16,2758.746808
2006-03-17,2743.701399
2006-03-20,2743.657096
2006-03-21,2721.117712
2006-03-22,2731.440383
2006-03-23,2730.911675
2006-03-24,2724.850716
2006-03-27,2741.027737
2006-03-28,2749.603947
2006-03-29,2733.104982
2006-03-30,2772.846203
2006-03-31,2776.021443
2006-04-03,2817.074343
2006-04-04,2818.735722
2006-04-05,2855.957112
2006-04-06,2894.287617
2006-04-07,2887.885098
2006-04-10,2873.261625
2006-04-11,2898.781739
2006-04-12,2871.660482
2006-04-13,2858.819384
2006-04-14,2858.819384
2006-04-17,2894.356403
2006-04-18,2924.914032
2006-04-19,2968.3037
2006-04-20,2943.828642
2006-04-21,2957.408423
2006-04-24,2959.20146
2006-04-25,2958.540757
2006-04-26,3002.606618
2006-04-27,3008.270807
2006-04-28,3000.100889
2006-05-01,3028.053905
2006-05-02,3030.774471
2006-05-03,3059.427317
2006-05-04,3028.946006
2006-05-05,3049.482749
2006-05-08,3082.04746
2006-05-09,3082.009099
2006-05-10,3093.083839
2006-05-11,3102.545186
2006-05-12,3076.598077
2006-05-15,2983.580518
2006-05-16,2985.483265
2006-05-17,2983.625704
2006-05-18,2937.068489
2006-05-19,2895.345446
2006-05-22,2839.057655
2006-05-23,2846.92623
2006-05-24,2842.405301
2006-05-25,2822.920578
2006-05-26,2867.099386
2006-05-29,2894.037539
2006-05-30,2900.101599
2006-05-31,2822.71643
2006-06-01,2822.720753
2006-06-02,2852.779746
2006-06-05,2870.644703
2006-06-06,2812.665571
2006-06-07,2791.384093
2006-06-08,2728.303958
2006-06-09,2779.440891
2006-06-12,2771.636675
2006-06-13,2681.50732
2006-06-14,2683.413115
2006-06-15,2693.963304
2006-06-16,2756.53817
2006-06-19,2720.514617
2006-06-20,2698.232643
2006-06-21,2715.158917
2006-06-22,2758.737072
2006-06-23,2734.80758
2006-06-26,2735.878696
2006-06-27,2756.818956
2006-06-28,2716.808747
2006-06-29,2755.127
2006-06-30,2839.88763
2006-07-03,2850.766764
2006-07-04,2866.868996
2006-07-05,2837.736478
2006-07-06,2865.948111
2006-07-07,2889.948378
2006-07-10,2884.46053
2006-07-11,2870.583494
2006-07-12,2881.962263
2006-07-13,2863.158729
2006-07-14,2800.396418
2006-07-17,2772.094048
2006-07-18,2761.546479
2006-07-19,2752.162952
2006-07-20,2818.265803
2006-07-21,2807.090993
2006-07-24,2795.455293
2006-07-25,2830.283452
2006-07-26,2822.921707
2006-07-27,2876.036743
2006-07-28,2859.884231
2006-07-31,2874.070152
2006-08-01,2859.843281
2006-08-02,2853.801131
2006-08-03,2869.737046
2006-08-04,2863.29318
2006-08-07,2863.18216
2006-08-08,2883.177661
2006-08-09,2880.08765
2006-08-10,2874.080113
2006-08-11,2875.63333
2006-08-14,2871.183072
2006-08-15,2867.958389
2006-08-16,2901.656746
2006-08-17,2926.665431
2006-08-18,2917.981282
2006-08-21,2927.24875
2006-08-22,2935.90288
2006-08-23,2935.415175
2006-08-24,2889.190802
2006-08-25,2883.257477
2006-08-28,2885.689969
2006-08-29,2918.935613
2006-08-30,2937.058744
2006-08-31,2962.93463
2006-09-01,2963.446191
2006-09-04,3001.540903
2006-09-05,3004.240644
2006-09-06,2976.798546
2006-09-07,2949.758257
2006-09-08,2937.415133
2006-09-11,2891.652778
2006-09-12,2882.227632
2006-09-13,2902.309471
2006-09-14,2931.455336
2006-09-15,2915.338694
2006-09-18,2940.140457
2006-09-19,2942.920545
2006-09-20,2912.385823
2006-09-21,2922.245279
2006-09-22,2899.565765
2006-09-25,2892.869799
2006-09-26,2890.824956
2006-09-27,2937.827068
2006-09-28,2940.479042
2006-09-29,2951.246035
2006-10-02,2968.335818
2006-10-03,2965.002025
2006-10-04,2945.819208
2006-10-05,2993.917572
2006-10-06,2985.896401
2006-10-09,2970.495201
2006-10-10,2995.062697
2006-10-11,3011.68789
2006-10-12,3014.654086
2006-10-13,3032.673698
2006-10-16,3051.172621
2006-10-17,3035.408672
2006-10-18,3051.663998
2006-10-19,3054.68871
2006-10-20,3081.767736
2006-10-23,3081.207999
2006-10-24,3075.206148
2006-10-25,3098.206421
2006-10-26,3128.494085
2006-10-27,3130.718187
2006-10-30,3145.854789
2006-10-31,3153.691981
2006-11-01,3180.229012
2006-11-02,3177.19618
2006-11-03,3174.428349
2006-11-06,3185.893857
2006-11-07,3228.990216
2006-11-08,3194.109198
2006-11-09,3177.589574
2006-11-10,3186.821157
2006-11-13,3166.204777
2006-11-14,3184.390583
2006-11-15,3190.550077
2006-11-16,3191.749576
2006-11-17,3207.720759
2006-11-20,3159.680932
2006-11-21,3184.944816
2006-11-22,3247.59085
2006-11-23,3256.837425
2006-11-24,3255.108285
2006-11-27,3259.617481
2006-11-28,3215.524268
2006-11-29,3264.014841
2006-11-30,3301.273992
2006-12-01,3278.263211
2006-12-04,3272.947596
2006-12-05,3281.241754
2006-12-06,3310.019871
2006-12-07,3312.341241
2006-12-08,3287.116321
2006-12-11,3294.23392
2006-12-12,3298.693086
2006-12-13,3303.461009
2006-12-14,3344.858366
2006-12-15,3352.764496
2006-12-18,3354.978183
2006-12-19,3338.714127
2006-12-20,3380.18136
2006-12-21,3364.225702
2006-12-22,3379.169819
2006-12-25,3379.169819
2006-12-26,3373.806153
2006-12-27,3400.078237
2006-12-28,3430.469914
2006-12-29,3444.085215
2007-01-01,3444.085215
2007-01-02,3480.243021
2007-01-03,3465.650231
2007-01-04,3399.797443
2007-01-05,3387.625261
2007-01-08,3363.028652
2007-01-09,3400.109941
2007-01-10,3343.665563
2007-01-11,3372.550242
2007-01-12,3421.988843
2007-01-15,3459.217994
2007-01-16,3449.277881
2007-01-17,3454.340114
2007-01-18,3479.337384
2007-01-19,3484.877277
2007-01-22,3532.750759
2007-01-23,3539.001736
2007-01-24,3514.700899
2007-01-25,3495.454907
2007-01-26,3466.830074
2007-01-29,3467.353063
2007-01-30,3493.251776
2007-01-31,3475.939959
2007-02-01,3512.121715
2007-02-02,3537.789165
2007-02-05,3534.126394
2007-02-06,3560.926203
2007-02-07,3585.092193
2007-02-08,3590.845035
2007-02-09,3589.300464
2007-02-12,3564.7833
2007-02-13,3559.200209
2007-02-14,3602.593164
2007-02-15,3639.182295
2007-02-16,3623.605347
2007-02-19,3645.299107
2007-02-20,3643.432722
2007-02-21,3644.331876
2007-02-22,3673.636913
2007-02-23,3688.558331
2007-02-26,3701.316013
2007-02-27,3657.014511
2007-02-28,3535.183185
2007-03-01,3506.05954
2007-03-02,3492.706537
2007-03-05,3369.464322
2007-03-06,3439.368006
2007-03-07,3473.984378
2007-03-08,3487.436901
2007-03-09,3514.606496
2007-03-12,3563.875325
2007-03-13,3558.189406
2007-03-14,3468.91049
2007-03-15,3532.981088
2007-03-16,3538.775195
2007-03-19,3577.056381
2007-03-20,3592.715771
2007-03-21,3600.769777
2007-03-22,3680.486697
2007-03-23,3670.292585
2007-03-26,3703.092806
2007-03-27,3689.136033
2007-03-28,3653.545071
2007-03-29,3683.577411
